月份,市场,平台,渠道/自然,功能,进入人数,打勾人数,活跃人数,进入渗透率,打勾渗透率,进入排名,打勾排名
2026-07,墨西哥,Android,Organic,Skin Tone,9.838709677419354,5.967741935483871,212.6451612903226,0.04626820388349514,0.028064320388349513,20,16
2026-07,墨西哥,Android,Organic,Smooth,13.064516129032258,8.225806451612904,212.6451612903226,0.0614381067961165,0.03868325242718447,15,12
2026-07,墨西哥,Android,Organic,Stamp,3.7419354838709675,0.7096774193548387,212.6451612903226,0.017597087378640776,0.003337378640776699,38,40
2026-07,墨西哥,Android,Organic,Teeth,5.774193548387097,1.8064516129032258,212.6451612903226,0.02715412621359223,0.00849514563106796,30,25
2026-07,墨西哥,Android,Organic,Text,3.5806451612903225,0.45161290322580644,212.6451612903226,0.016838592233009708,0.00212378640776699,39,43
2026-07,墨西哥,Android,Organic,Whiten,0.0,0.0,212.6451612903226,0.0,0.0,46,45
2026-07,墨西哥,Android,non-Organic,AI Expand,21.774193548387096,11.64516129032258,1180.258064516129,0.018448671695637915,0.009866622936481906,32,19
2026-07,墨西哥,Android,non-Organic,AI Image,93.93548387096774,17.677419354838708,1180.258064516129,0.07958893626325571,0.014977588280310483,8,15
2026-07,墨西哥,Android,non-Organic,AI Repair,52.354838709677416,21.516129032258064,1180.258064516129,0.04435880616595605,0.01823002077183776,14,12
2026-07,墨西哥,Android,non-Organic,AI Replace,10.935483870967742,4.516129032258065,1180.258064516129,0.009265332896031486,0.003826391166502679,39,31
2026-07,墨西哥,Android,non-Organic,AI Retouch,281.7741935483871,61.54838709677419,1180.258064516129,0.2387394774242921,0.0521482453263365,3,5
2026-07,墨西哥,Android,non-Organic,AI Tattoo,39.96774193548387,8.548387096774194,1180.258064516129,0.03386356182354871,0.0072428118508800704,20,23
2026-07,墨西哥,Android,non-Organic,Acne,28.387096774193548,11.838709677419354,1180.258064516129,0.024051601618016834,0.01003061112933202,29,18
2026-07,墨西哥,Android,non-Organic,Adjust,48.74193548387097,15.903225806451612,1180.258064516129,0.04129769323275391,0.01347436317918443,16,16
2026-07,墨西哥,Android,non-Organic,Background,41.61290322580645,4.129032258064516,1180.258064516129,0.03525746146277468,0.0034984147808024488,18,34
2026-07,墨西哥,Android,non-Organic,Blur,23.29032258064516,11.419354838709678,1180.258064516129,0.019733245872963812,0.009675303378156773,31,20
2026-07,墨西哥,Android,non-Organic,Body,79.90322580645162,39.193548387096776,1180.258064516129,0.06769979228162239,0.03320760905214825,9,8
2026-07,墨西哥,Android,non-Organic,Bokeh,9.903225806451612,2.193548387096774,1180.258064516129,0.008390729200830872,0.001858532852301301,40,41
2026-07,墨西哥,Android,non-Organic,Brighten,14.129032258064516,5.967741935483871,1180.258064516129,0.01197113807805838,0.005056302612878539,37,29
2026-07,墨西哥,Android,non-Organic,Clean Skin,30.333333333333332,14.875,1180.258064516129,0.025700594001676322,0.012603175904668197,28,17
2026-07,墨西哥,Android,non-Organic,Collarbone,0.0,0.0,1180.258064516129,0.0,0.0,46,45
2026-07,墨西哥,Android,non-Organic,Concealer,20.741935483870968,6.451612903225806,1180.258064516129,0.0175740680004373,0.005466273095003826,33,28
2026-07,墨西哥,Android,non-Organic,Contour,7.225806451612903,3.032258064516129,1180.258064516129,0.006122225866404285,0.002569148354651798,45,37
2026-07,墨西哥,Android,non-Organic,Crop,42.96774193548387,33.03225806451613,1180.258064516129,0.036405378812725486,0.02798731824641959,17,9
2026-07,墨西哥,Android,non-Organic,Dark Circles,15.870967741935484,6.612903225806452,1180.258064516129,0.013447031813709412,0.005602929922378923,35,27
2026-07,墨西哥,Android,non-Organic,Details,8.483870967741936,2.967741935483871,1180.258064516129,0.0071881491199300325,0.0025144856237017603,43,38
2026-07,墨西哥,Android,non-Organic,Effects,55.70967741935484,2.129032258064516,1180.258064516129,0.047201268175358045,0.0018038701213512625,13,42
2026-07,墨西哥,Android,non-Organic,Eraser,65.51612903225806,28.032258064516128,1180.258064516129,0.05551000327976386,0.023750956597791625,12,10
2026-07,墨西哥,Android,non-Organic,Expression,34.774193548387096,7.451612903225806,1180.258064516129,0.029463211982070622,0.0063135454247294194,25,24
2026-07,墨西哥,Android,non-Organic,Eye Brighten,8.64516129032258,3.2580645161290325,1180.258064516129,0.007324805947305127,0.0027604679129769327,42,35
2026-07,墨西哥,Android,non-Organic,Face,253.93548387096774,69.29032258064517,1180.258064516129,0.2151525090193506,0.0587077730403411,4,4
2026-07,墨西哥,Android,non-Organic,Face Fix,32.806451612903224,4.806451612903226,1180.258064516129,0.027795998688094455,0.004072373455777851,26,30
2026-07,墨西哥,Android,non-Organic,Filters,368.3225806451613,80.90322580645162,1180.258064516129,0.31206953099376844,0.06854706461134799,2,2
2026-07,墨西哥,Android,non-Organic,Flawless,0.0,0.0,1180.258064516129,0.0,0.0,46,45
2026-07,墨西哥,Android,non-Organic,Glitter,32.483870967741936,4.161290322580645,1180.258064516129,0.027522685033344266,0.0035257461462774677,27,33
2026-07,墨西哥,Android,non-Organic,Glowup,76.61290322580645,8.870967741935484,1180.258064516129,0.06491199300317044,0.007516125505630262,11,22
2026-07,墨西哥,Android,non-Organic,Hair,503.93548387096774,103.25806451612904,1180.258064516129,0.4269705914507489,0.08748770088553624,1,1
2026-07,墨西哥,Android,non-Organic,Magic,192.6451612903226,59.38709677419355,1180.258064516129,0.16322291461681426,0.050317043839510224,6,6
2026-07,墨西哥,Android,non-Organic,Makeup,101.87096774193549,42.0,1180.258064516129,0.08631245217011042,0.03558543784847491,7,7
2026-07,墨西哥,Android,non-Organic,Matte,8.290322580645162,2.5483870967741935,1180.258064516129,0.007024160927079918,0.0021591778725265115,44,39
2026-07,墨西哥,Android,non-Organic,Muscle,40.70967741935484,9.161290322580646,1180.258064516129,0.034492183229474144,0.007762107794905434,19,21
2026-07,墨西哥,Android,non-Organic,Mykit,25.70967741935484,0.0,1180.258064516129,0.02178309828359025,0.0,30,45
2026-07,墨西哥,Android,non-Organic,Plump,39.354838709677416,7.193548387096774,1180.258064516129,0.03334426587952334,0.006094894500929266,23,25
2026-07,墨西哥,Android,non-Organic,Preset,36.32258064516129,2.129032258064516,1180.258064516129,0.03077511752487154,0.0018038701213512625,24,42
2026-07,墨西哥,Android,non-Organic,Prism,9.483870967741936,3.129032258064516,1180.258064516129,0.008035421449655624,0.0026511424510768556,41,36
2026-07,墨西哥,Android,non-Organic,Relight,193.70967741935485,79.74193548387096,1180.258064516129,0.1641248496774899,0.06756313545424729,5,3
2026-07,墨西哥,Android,non-Organic,Reshape,77.0,25.838709677419356,1180.258064516129,0.06523996938887067,0.021892423745490327,10,11
2026-07,墨西哥,Android,non-Organic,Resize,13.0,4.516129032258065,1180.258064516129,0.01101454028643271,0.003826391166502679,38,31
2026-07,墨西哥,Android,non-Organic,Skin Tone,39.645161290322584,20.129032258064516,1180.258064516129,0.03359024816879851,0.017054772056411937,22,14
2026-07,墨西哥,Android,non-Organic,Smooth,49.225806451612904,20.516129032258064,1180.258064516129,0.041707663714879196,0.017382748442112166,15,13
2026-07,墨西哥,Android,non-Organic,Stamp,14.548387096774194,2.3225806451612905,1180.258064516129,0.01232644582923363,0.0019678583142013774,36,40
2026-07,墨西哥,Android,non-Organic,Teeth,39.67741935483871,7.0,1180.258064516129,0.03361757953427354,0.005930906308079151,21,26
2026-07,墨西哥,Android,non-Organic,Text,16.129032258064516,0.8387096774193549,1180.258064516129,0.013665682737509566,0.0007106155023504975,34,44
2026-07,墨西哥,Android,non-Organic,Whiten,0.0,0.0,1180.258064516129,0.0,0.0,46,45
2026-07,墨西哥,iOS,Organic,AI Expand,21.580645161290324,15.225806451612904,453.5483870967742,0.04758179231863442,0.03357041251778094,19,14
2026-07,墨西哥,iOS,Organic,AI Image,23.774193548387096,5.225806451612903,453.5483870967742,0.052418207681365576,0.011522048364153627,17,22
2026-07,墨西哥,iOS,Organic,AI Repair,27.93548387096774,10.03225806451613,453.5483870967742,0.0615931721194879,0.022119487908961594,14,18
2026-07,墨西哥,iOS,Organic,AI Replace,3.2903225806451615,1.064516129032258,453.5483870967742,0.007254623044096729,0.0023470839260312944,45,39
2026-07,墨西哥,iOS,Organic,AI Retouch,74.96774193548387,27.35483870967742,453.5483870967742,0.16529160739687054,0.060312944523470836,5,7
2026-07,墨西哥,iOS,Organic,AI Tattoo,8.32258064516129,1.903225806451613,453.5483870967742,0.018349928876244665,0.004196301564722617,35,35
2026-07,墨西哥,iOS,Organic,Acne,24.29032258064516,15.838709677419354,453.5483870967742,0.05355618776671408,0.03492176386913229,16,13
2026-07,墨西哥,iOS,Organic,Adjust,38.806451612903224,14.870967741935484,453.5483870967742,0.08556187766714082,0.03278805120910384,12,15
2026-07,墨西哥,iOS,Organic,Background,18.322580645161292,0.7419354838709677,453.5483870967742,0.04039829302987198,0.001635846372688478,21,41
2026-07,墨西哥,iOS,Organic,Blur,13.35483870967742,6.870967741935484,453.5483870967742,0.029445234708392602,0.015149359886201991,25,20
2026-07,墨西哥,iOS,Organic,Body,51.096774193548384,33.064516129032256,453.5483870967742,0.11266002844950213,0.07290184921763869,8,5
2026-07,墨西哥,iOS,Organic,Bokeh,5.387096774193548,1.1290322580645162,453.5483870967742,0.011877667140825034,0.0024893314366998577,40,38
2026-07,墨西哥,iOS,Organic,Brighten,8.612903225806452,3.838709677419355,453.5483870967742,0.0189900426742532,0.008463726884779517,34,25
2026-07,墨西哥,iOS,Organic,Clean Skin,16.863636363636363,10.545454545454545,453.5483870967742,0.0371815595499806,0.02325100219837062,23,17
2026-07,墨西哥,iOS,Organic,Concealer,11.96774193548387,3.6774193548387095,453.5483870967742,0.02638691322901849,0.008108108108108107,31,26
2026-07,墨西哥,iOS,Organic,Contour,4.064516129032258,2.2580645161290325,453.5483870967742,0.008961593172119487,0.004978662873399715,43,31
2026-07,墨西哥,iOS,Organic,Crop,19.93548387096774,14.290322580645162,453.5483870967742,0.04395448079658606,0.03150782361308677,20,16
2026-07,墨西哥,iOS,Organic,Dark Circles,12.096774193548388,8.193548387096774,453.5483870967742,0.02667140825035562,0.01806543385490754,30,19
2026-07,墨西哥,iOS,Organic,Details,5.516129032258065,2.032258064516129,453.5483870967742,0.012162162162162163,0.004480796586059744,39,32
2026-07,墨西哥,iOS,Organic,Effects,35.74193548387097,0.5483870967741935,453.5483870967742,0.07880512091038407,0.001209103840682788,13,43
2026-07,墨西哥,iOS,Organic,Eraser,40.25806451612903,20.774193548387096,453.5483870967742,0.0887624466571835,0.04580369843527738,11,11
2026-07,墨西哥,iOS,Organic,Expression,12.64516129032258,3.4516129032258065,453.5483870967742,0.027880512091038406,0.007610241820768137,28,28
2026-07,墨西哥,iOS,Organic,Eye Brighten,5.193548387096774,3.064516129032258,453.5483870967742,0.011450924608819345,0.006756756756756756,41,29
2026-07,墨西哥,iOS,Organic,Face,97.70967741935483,45.29032258064516,453.5483870967742,0.2154338549075391,0.09985775248933143,3,3
2026-07,墨西哥,iOS,Organic,Face Fix,12.741935483870968,1.935483870967742,453.5483870967742,0.02809388335704125,0.004267425320056899,27,33
2026-07,墨西哥,iOS,Organic,Filters,198.25806451612902,49.774193548387096,453.5483870967742,0.437126600284495,0.10974395448079659,1,2
2026-07,墨西哥,iOS,Organic,Flawless,0.0,0.0,453.5483870967742,0.0,0.0,46,45
2026-07,墨西哥,iOS,Organic,Glitter,11.838709677419354,1.6129032258064515,453.5483870967742,0.026102418207681364,0.003556187766714082,32,36
2026-07,墨西哥,iOS,Organic,Glowup,22.129032258064516,4.774193548387097,453.5483870967742,0.04879089615931721,0.010526315789473684,18,23
2026-07,墨西哥,iOS,Organic,Hair,61.67741935483871,22.06451612903226,453.5483870967742,0.1359886201991465,0.04864864864864865,6,10
2026-07,墨西哥,iOS,Organic,Magic,89.19354838709677,36.38709677419355,453.5483870967742,0.19665718349928873,0.0802275960170697,4,4
2026-07,墨西哥,iOS,Organic,Makeup,56.32258064516129,27.612903225806452,453.5483870967742,0.12418207681365576,0.060881934566145095,7,6
2026-07,墨西哥,iOS,Organic,Matte,5.580645161290323,2.935483870967742,453.5483870967742,0.012304409672830726,0.00647226173541963,38,30
2026-07,墨西哥,iOS,Organic,Muscle,10.096774193548388,1.935483870967742,453.5483870967742,0.022261735419630158,0.004267425320056899,33,33
2026-07,墨西哥,iOS,Organic,Mykit,7.709677419354839,0.0,453.5483870967742,0.016998577524893314,0.0,36,45
2026-07,墨西哥,iOS,Organic,Plump,14.483870967741936,3.5806451612903225,453.5483870967742,0.03193456614509246,0.007894736842105263,24,27
2026-07,墨西哥,iOS,Organic,Preset,16.870967741935484,0.7741935483870968,453.5483870967742,0.0371977240398293,0.0017069701280227594,22,40
2026-07,墨西哥,iOS,Organic,Prism,3.967741935483871,0.6451612903225806,453.5483870967742,0.008748221906116642,0.0014224751066856329,44,42
2026-07,墨西哥,iOS,Organic,Relight,172.8709677419355,99.19354838709677,453.5483870967742,0.3811522048364154,0.21870554765291605,2,1
2026-07,墨西哥,iOS,Organic,Reshape,41.903225806451616,23.0,453.5483870967742,0.09238975817923187,0.050711237553342815,10,9
2026-07,墨西哥,iOS,Organic,Resize,12.258064516129032,4.290322580645161,453.5483870967742,0.027027027027027025,0.009459459459459458,29,24
2026-07,墨西哥,iOS,Organic,Skin Tone,27.93548387096774,19.129032258064516,453.5483870967742,0.0615931721194879,0.042176386913229016,14,12
2026-07,墨西哥,iOS,Organic,Smooth,42.45161290322581,27.161290322580644,453.5483870967742,0.09359886201991466,0.059886201991465146,9,8
2026-07,墨西哥,iOS,Organic,Stamp,6.870967741935484,1.4193548387096775,453.5483870967742,0.015149359886201991,0.0031294452347083927,37,37
2026-07,墨西哥,iOS,Organic,Teeth,13.193548387096774,5.709677419354839,453.5483870967742,0.029089615931721192,0.012588904694167853,26,21
2026-07,墨西哥,iOS,Organic,Text,4.096774193548387,0.25806451612903225,453.5483870967742,0.00903271692745377,0.0005689900426742531,42,44
2026-07,墨西哥,iOS,Organic,Whiten,0.0,0.0,453.5483870967742,0.0,0.0,46,45
2026-07,墨西哥,iOS,non-Organic,AI Expand,5.387096774193548,2.774193548387097,271.38709677419354,0.019850231784143586,0.010222275050517059,32,21
2026-07,墨西哥,iOS,non-Organic,AI Image,16.35483870967742,5.32258064516129,271.38709677419354,0.060263877332699396,0.019612504457387377,14,17
2026-07,墨西哥,iOS,non-Organic,AI Repair,19.516129032258064,8.32258064516129,271.38709677419354,0.07191251634375372,0.030666825151551173,11,10
2026-07,墨西哥,iOS,non-Organic,AI Replace,2.129032258064516,1.096774193548387,271.38709677419354,0.00784500178295495,0.00404136455485558,42,33
2026-07,墨西哥,iOS,non-Organic,AI Retouch,58.25806451612903,19.548387096774192,271.38709677419354,0.2146677760608582,0.07203138000713181,6,6
2026-07,墨西哥,iOS,non-Organic,AI Tattoo,7.419354838709677,2.2580645161290325,271.38709677419354,0.027338642576964223,0.008320456436467373,27,23
2026-07,墨西哥,iOS,non-Organic,Acne,8.935483870967742,3.4516129032258065,271.38709677419354,0.032925234755735173,0.012718411981457269,24,18
2026-07,墨西哥,iOS,non-Organic,Adjust,22.032258064516128,6.741935483870968,271.38709677419354,0.08118388208724593,0.024842505646024013,10,13
2026-07,墨西哥,iOS,non-Organic,Background,12.129032258064516,0.4838709677419355,271.38709677419354,0.0446927374301676,0.0017829549506715799,18,39
2026-07,墨西哥,iOS,non-Organic,Blur,6.870967741935484,3.0,271.38709677419354,0.025317960299536434,0.011054320694163795,28,19
2026-07,墨西哥,iOS,non-Organic,Body,29.0,15.161290322580646,271.38709677419354,0.10685843337691668,0.0558659217877095,8,7
2026-07,墨西哥,iOS,non-Organic,Bokeh,2.806451612903226,0.5483870967741935,271.38709677419354,0.010341138713895163,0.00202068227742779,40,38
2026-07,墨西哥,iOS,non-Organic,Brighten,3.903225806451613,1.5806451612903225,271.38709677419354,0.014382503268750743,0.005824319505527161,34,28
2026-07,墨西哥,iOS,non-Organic,Clean Skin,12.136363636363637,6.545454545454546,271.38709677419354,0.04471975189911717,0.024118517878175552,17,14
2026-07,墨西哥,iOS,non-Organic,Concealer,5.258064516129032,1.7096774193548387,271.38709677419354,0.019374777130631165,0.006299774159039582,33,27
2026-07,墨西哥,iOS,non-Organic,Contour,1.8064516129032258,0.8064516129032258,271.38709677419354,0.006656365149173897,0.002971591584452633,44,35
2026-07,墨西哥,iOS,non-Organic,Crop,9.129032258064516,6.129032258064516,271.38709677419354,0.033638416736003804,0.02258409604184001,22,15
2026-07,墨西哥,iOS,non-Organic,Dark Circles,3.903225806451613,2.032258064516129,271.38709677419354,0.014382503268750743,0.007488410792820635,34,25
2026-07,墨西哥,iOS,non-Organic,Details,1.4516129032258065,0.3870967741935484,271.38709677419354,0.005348864852014739,0.0014263639605372638,45,42
2026-07,墨西哥,iOS,non-Organic,Effects,27.0,0.45161290322580644,271.38709677419354,0.09948888624747415,0.0016640912872934743,9,41
2026-07,墨西哥,iOS,non-Organic,Eraser,19.06451612903226,9.064516129032258,271.38709677419354,0.07024842505646024,0.03340068940924759,12,9
2026-07,墨西哥,iOS,non-Organic,Expression,8.32258064516129,2.096774193548387,271.38709677419354,0.030666825151551173,0.007726138119576845,25,24
2026-07,墨西哥,iOS,non-Organic,Eye Brighten,2.2903225806451615,1.2258064516129032,271.38709677419354,0.008439320099845478,0.004516819208368003,41,30
2026-07,墨西哥,iOS,non-Organic,Face,62.32258064516129,26.580645161290324,271.38709677419354,0.22964459764649947,0.09794365862355879,5,3
2026-07,墨西哥,iOS,non-Organic,Face Fix,7.903225806451613,0.6774193548387096,271.38709677419354,0.029121597527635802,0.0024961369309402116,26,36
2026-07,墨西哥,iOS,non-Organic,Filters,142.6451612903226,33.58064516129032,271.38709677419354,0.5256151194579818,0.12373707357660763,1,2
2026-07,墨西哥,iOS,non-Organic,Flawless,0.0,0.0,271.38709677419354,0.0,0.0,46,45
2026-07,墨西哥,iOS,non-Organic,Glitter,9.129032258064516,2.032258064516129,271.38709677419354,0.033638416736003804,0.007488410792820635,22,25
2026-07,墨西哥,iOS,non-Organic,Glowup,14.193548387096774,2.7419354838709675,271.38709677419354,0.05230001188636634,0.01010341138713895,16,22
2026-07,墨西哥,iOS,non-Organic,Hair,65.19354838709677,26.193548387096776,271.38709677419354,0.24022346368715083,0.09651729466302153,3,4
2026-07,墨西哥,iOS,non-Organic,Magic,63.16129032258065,20.548387096774192,271.38709677419354,0.23273505289433022,0.07571615357185309,4,5
2026-07,墨西哥,iOS,non-Organic,Makeup,32.83870967741935,13.709677419354838,271.38709677419354,0.1210032093189112,0.050517056935694755,7,8
2026-07,墨西哥,iOS,non-Organic,Matte,2.870967741935484,1.2258064516129032,271.38709677419354,0.010578866040651374,0.004516819208368003,39,30
2026-07,墨西哥,iOS,non-Organic,Muscle,5.580645161290323,1.1290322580645162,271.38709677419354,0.02056341376441222,0.0041602282182336865,31,32
2026-07,墨西哥,iOS,non-Organic,Mykit,5.806451612903226,0.0,271.38709677419354,0.021395459408058957,0.0,30,45
2026-07,墨西哥,iOS,non-Organic,Plump,11.580645161290322,2.967741935483871,271.38709677419354,0.04267205515273981,0.010935457030785689,20,20
2026-07,墨西哥,iOS,non-Organic,Preset,12.064516129032258,0.3548387096774194,271.38709677419354,0.04445501010341139,0.0013075002971591585,19,43
2026-07,墨西哥,iOS,non-Organic,Prism,1.935483870967742,0.4838709677419355,271.38709677419354,0.0071318198026863195,0.0017829549506715799,43,39
2026-07,墨西哥,iOS,non-Organic,Relight,126.35483870967742,69.38709677419355,271.38709677419354,0.46558896945203854,0.25567573992630455,2,1
2026-07,墨西哥,iOS,non-Organic,Reshape,17.93548387096774,7.67741935483871,271.38709677419354,0.06608819683822655,0.028289551883989066,13,11
2026-07,墨西哥,iOS,non-Organic,Resize,3.3225806451612905,0.8709677419354839,271.38709677419354,0.012242957327944849,0.0032093189112088437,37,34
2026-07,墨西哥,iOS,non-Organic,Skin Tone,10.96774193548387,5.709677419354839,271.38709677419354,0.0404136455485558,0.02103886841792464,21,16
2026-07,墨西哥,iOS,non-Organic,Smooth,15.774193548387096,7.516129032258065,271.38709677419354,0.0581243313918935,0.02769523356709854,15,12
2026-07,墨西哥,iOS,non-Organic,Stamp,3.129032258064516,0.5806451612903226,271.38709677419354,0.011529775347676215,0.002139545940805896,38,37
2026-07,墨西哥,iOS,non-Organic,Teeth,6.774193548387097,1.2903225806451613,271.38709677419354,0.02496136930940212,0.004754546535124212,29,29
2026-07,墨西哥,iOS,non-Organic,Text,3.838709677419355,0.12903225806451613,271.38709677419354,0.014144775941994533,0.00047545465351242125,36,44
2026-07,墨西哥,iOS,non-Organic,Whiten,0.0,0.0,271.38709677419354,0.0,0.0,46,45
2026-07,巴西,Android,Organic,AI Expand,24.483870967741936,11.451612903225806,1440.4516129032259,0.01699735745957809,0.007950015676087248,37,29
2026-07,巴西,Android,Organic,AI Image,84.12903225806451,16.483870967741936,1440.4516129032259,0.0584046222062973,0.011443543691494603,15,23
2026-07,巴西,Android,Organic,AI Repair,76.6774193548387,32.25806451612903,1440.4516129032259,0.0532315134142518,0.022394410355175347,16,18
2026-07,巴西,Android,Organic,AI Replace,19.225806451612904,7.741935483870968,1440.4516129032259,0.013347068571684507,0.0053746584852420835,39,34
2026-07,巴西,Android,Organic,AI Retouch,266.741935483871,90.70967741935483,1440.4516129032259,0.18517937922694494,0.06297308191875307,4,6
2026-07,巴西,Android,Organic,AI Tattoo,35.61290322580645,8.741935483870968,1440.4516129032259,0.02472342903211358,0.006068885206252519,31,32
2026-07,巴西,Android,Organic,Acne,94.25806451612904,71.03225806451613,1440.4516129032259,0.06543646705782237,0.049312491602096116,14,13
2026-07,巴西,Android,Organic,Adjust,156.16129032258064,88.0,1440.4516129032259,0.10841134052940385,0.061091951448918345,9,8
2026-07,巴西,Android,Organic,Background,58.516129032258064,6.387096774193548,1440.4516129032259,0.04062346038428808,0.0044340932503247185,23,37
2026-07,巴西,Android,Organic,Blur,64.64516129032258,41.774193548387096,1440.4516129032259,0.0448783983517714,0.029000761409952076,18,15
2026-07,巴西,Android,Organic,Body,109.41935483870968,65.2258064516129,1440.4516129032259,0.07596183992475478,0.04528149773816455,13,14
2026-07,巴西,Android,Organic,Bokeh,25.774193548387096,8.0,1440.4516129032259,0.017893133873785102,0.005553813768083486,35,33
2026-07,巴西,Android,Organic,Brighten,29.516129032258064,14.64516129032258,1440.4516129032259,0.020490885474985444,0.010167062301249608,33,24
2026-07,巴西,Android,Organic,Clean Skin,40.96,25.84,1440.4516129032259,0.02843552649258745,0.01793881847090966,30,21
2026-07,巴西,Android,Organic,Concealer,45.32258064516129,20.516129032258064,1440.4516129032259,0.03146414654902136,0.01424284498589152,26,22
2026-07,巴西,Android,Organic,Contour,15.870967741935484,7.451612903225806,1440.4516129032259,0.01101804989474627,0.005173108792045505,43,35
2026-07,巴西,Android,Organic,Crop,109.87096774193549,86.6774193548387,1440.4516129032259,0.07627536166972723,0.06017378062435615,12,10
2026-07,巴西,Android,Organic,Dark Circles,42.0,30.29032258064516,1440.4516129032259,0.029157522282438304,0.02102835132350965,29,19
2026-07,巴西,Android,Organic,Details,14.580645161290322,6.032258064516129,1440.4516129032259,0.010122273480539257,0.00418775473641779,44,38
2026-07,巴西,Android,Organic,Effects,67.09677419354838,2.2903225806451615,1440.4516129032259,0.04658037353876472,0.0015900031352174499,17,43
2026-07,巴西,Android,Organic,Eraser,141.32258064516128,80.96774193548387,1440.4516129032259,0.0981099117660232,0.056209969991490125,10,11
2026-07,巴西,Android,Organic,Expression,43.83870967741935,11.03225806451613,1440.4516129032259,0.030434003672683296,0.0076588883414699695,28,30
2026-07,巴西,Android,Organic,Eye Brighten,22.64516129032258,14.35483870967742,1440.4516129032259,0.015720876069333093,0.00996551260805303,38,25
2026-07,巴西,Android,Organic,Face,293.2258064516129,124.35483870967742,1440.4516129032259,0.20356519012854393,0.08633045191920097,2,4
2026-07,巴西,Android,Organic,Face Fix,53.903225806451616,13.451612903225806,1440.4516129032259,0.03742105970349801,0.009338469118108119,25,27
2026-07,巴西,Android,Organic,Filters,375.64516129032256,143.7741935483871,1440.4516129032259,0.26078290858601694,0.09981188695301653,1,2
2026-07,巴西,Android,Organic,Flawless,0.0,0.0,1440.4516129032259,0.0,0.0,46,45
2026-07,巴西,Android,Organic,Glitter,24.806451612903224,3.870967741935484,1440.4516129032259,0.017221301563129843,0.0026873292426210418,36,41
2026-07,巴西,Android,Organic,Glowup,64.29032258064517,12.870967741935484,1440.4516129032259,0.044632059837864474,0.008935369731714963,19,28
2026-07,巴西,Android,Organic,Hair,249.61290322580646,73.35483870967742,1440.4516129032259,0.17328794732834685,0.050924889147668746,5,12
2026-07,巴西,Android,Organic,Magic,281.16129032258067,144.70967741935485,1440.4516129032259,0.19518968065570835,0.10046132485331662,3,1
2026-07,巴西,Android,Organic,Makeup,187.0,101.16129032258064,1440.4516129032259,0.1298203968289515,0.07022887087382988,7,5
2026-07,巴西,Android,Organic,Matte,11.741935483870968,5.0,1440.4516129032259,0.008151565369283827,0.003471133605052179,45,39
2026-07,巴西,Android,Organic,Muscle,35.483870967741936,10.870967741935484,1440.4516129032259,0.024633851390692883,0.007546916289694092,32,31
2026-07,巴西,Android,Organic,Mykit,27.580645161290324,0.0,1440.4516129032259,0.019147220853674922,0.0,34,45
2026-07,巴西,Android,Organic,Plump,44.70967741935484,14.35483870967742,1440.4516129032259,0.031038652752273032,0.00996551260805303,27,25
2026-07,巴西,Android,Organic,Preset,62.774193548387096,4.612903225806452,1440.4516129032259,0.04357952255117123,0.003202400680790075,20,40
2026-07,巴西,Android,Organic,Prism,18.129032258064516,6.774193548387097,1440.4516129032259,0.012585658619608545,0.0047028261745868235,42,36
2026-07,巴西,Android,Organic,Relight,201.7741935483871,87.64516129032258,1440.4516129032259,0.1400770367716218,0.060845612935011416,6,9
2026-07,巴西,Android,Organic,Reshape,176.7741935483871,125.74193548387096,1440.4516129032259,0.12272136874636091,0.0872934115644735,8,3
2026-07,巴西,Android,Organic,Resize,55.38709677419355,25.967741935483872,1440.4516129032259,0.03845120257983607,0.018027500335916154,24,20
2026-07,巴西,Android,Organic,Skin Tone,59.935483870967744,37.41935483870968,1440.4516129032259,0.0416088144399158,0.025977516012003404,22,16
2026-07,巴西,Android,Organic,Smooth,125.19354838709677,88.58064516129032,1440.4516129032259,0.08691270658843551,0.0614950508353115,11,7
2026-07,巴西,Android,Organic,Stamp,18.580645161290324,3.7096774193548385,1440.4516129032259,0.012899180364581,0.0025753571908451647,40,42
2026-07,巴西,Android,Organic,Teeth,61.32258064516129,33.41935483870968,1440.4516129032259,0.042571774085188335,0.023200609127961663,21,17
2026-07,巴西,Android,Organic,Text,18.387096774193548,2.2580645161290325,1440.4516129032259,0.012764813902449948,0.0015676087248622744,41,44
2026-07,巴西,Android,Organic,Whiten,0.0,0.0,1440.4516129032259,0.0,0.0,46,45
2026-07,巴西,Android,non-Organic,AI Expand,46.58064516129032,20.419354838709676,3406.064516129032,0.013675796492025608,0.005994999431753608,37,32
2026-07,巴西,Android,non-Organic,AI Image,266.0967741935484,45.83870967741935,3406.064516129032,0.0781244080766754,0.013457968708565367,11,20
2026-07,巴西,Android,non-Organic,AI Repair,164.0,63.54838709677419,3406.064516129032,0.04814941091790734,0.0186574231920294,17,17
2026-07,巴西,Android,non-Organic,AI Replace,33.74193548387097,12.838709677419354,3406.064516129032,0.009906428760844035,0.0037693677311815737,42,36
2026-07,巴西,Android,non-Organic,AI Retouch,803.8709677419355,223.41935483870967,3406.064516129032,0.23601166799257492,0.06559457514111453,3,5
2026-07,巴西,Android,non-Organic,AI Tattoo,121.74193548387096,31.0,3406.064516129032,0.03574269803386748,0.009101413039360533,25,28
